id	camera	light_color	cube_id	cube_color	video_file_name	picture_file_name	block_file_name	block_position
19302	1	WARM	1	Y	IMG_4341.MOV	2144.png	19302.png	DL
19303	1	WARM	1	Y	IMG_4341.MOV	2144.png	19303.png	DM
19304	1	WARM	1	Y	IMG_4341.MOV	2144.png	19304.png	DR
19305	1	WARM	1	Y	IMG_4341.MOV	2145.png	19305.png	UL
19306	1	WARM	1	Y	IMG_4341.MOV	2145.png	19306.png	UM
19307	1	WARM	1	Y	IMG_4341.MOV	2145.png	19307.png	UR
19308	1	WARM	1	Y	IMG_4341.MOV	2145.png	19308.png	ML
19309	1	WARM	1	Y	IMG_4341.MOV	2145.png	19309.png	MM
19310	1	WARM	1	Y	IMG_4341.MOV	2145.png	19310.png	MR
19311	1	WARM	1	Y	IMG_4341.MOV	2145.png	19311.png	DL
19312	1	WARM	1	Y	IMG_4341.MOV	2145.png	19312.png	DM
19313	1	WARM	1	Y	IMG_4341.MOV	2145.png	19313.png	DR
19314	1	WARM	1	Y	IMG_4341.MOV	2146.png	19314.png	UL
19315	1	WARM	1	Y	IMG_4341.MOV	2146.png	19315.png	UM
19316	1	WARM	1	Y	IMG_4341.MOV	2146.png	19316.png	UR
19317	1	WARM	1	Y	IMG_4341.MOV	2146.png	19317.png	ML
19318	1	WARM	1	Y	IMG_4341.MOV	2146.png	19318.png	MM
19319	1	WARM	1	Y	IMG_4341.MOV	2146.png	19319.png	MR
19320	1	WARM	1	Y	IMG_4341.MOV	2146.png	19320.png	DL
19321	1	WARM	1	Y	IMG_4341.MOV	2146.png	19321.png	DM
19322	1	WARM	1	Y	IMG_4341.MOV	2146.png	19322.png	DR
19323	1	WARM	1	Y	IMG_4341.MOV	2147.png	19323.png	UL
19324	1	WARM	1	Y	IMG_4341.MOV	2147.png	19324.png	UM
19325	1	WARM	1	Y	IMG_4341.MOV	2147.png	19325.png	UR
19326	1	WARM	1	Y	IMG_4341.MOV	2147.png	19326.png	ML
19327	1	WARM	1	Y	IMG_4341.MOV	2147.png	19327.png	MM
19328	1	WARM	1	Y	IMG_4341.MOV	2147.png	19328.png	MR
19329	1	WARM	1	Y	IMG_4341.MOV	2147.png	19329.png	DL
19330	1	WARM	1	Y	IMG_4341.MOV	2147.png	19330.png	DM
19331	1	WARM	1	Y	IMG_4341.MOV	2147.png	19331.png	DR
19332	1	WARM	1	Y	IMG_4341.MOV	2148.png	19332.png	UL
19333	1	WARM	1	Y	IMG_4341.MOV	2148.png	19333.png	UM
19334	1	WARM	1	Y	IMG_4341.MOV	2148.png	19334.png	UR
19335	1	WARM	1	Y	IMG_4341.MOV	2148.png	19335.png	ML
19336	1	WARM	1	Y	IMG_4341.MOV	2148.png	19336.png	MM
19337	1	WARM	1	Y	IMG_4341.MOV	2148.png	19337.png	MR
19338	1	WARM	1	Y	IMG_4341.MOV	2148.png	19338.png	DL
19339	1	WARM	1	Y	IMG_4341.MOV	2148.png	19339.png	DM
19340	1	WARM	1	Y	IMG_4341.MOV	2148.png	19340.png	DR
19341	1	WARM	1	Y	IMG_4341.MOV	2149.png	19341.png	UL
19342	1	WARM	1	Y	IMG_4341.MOV	2149.png	19342.png	UM
19343	1	WARM	1	Y	IMG_4341.MOV	2149.png	19343.png	UR
19344	1	WARM	1	Y	IMG_4341.MOV	2149.png	19344.png	ML
19345	1	WARM	1	Y	IMG_4341.MOV	2149.png	19345.png	MM
19346	1	WARM	1	Y	IMG_4341.MOV	2149.png	19346.png	MR
19347	1	WARM	1	Y	IMG_4341.MOV	2149.png	19347.png	DL
19348	1	WARM	1	Y	IMG_4341.MOV	2149.png	19348.png	DM
19349	1	WARM	1	Y	IMG_4341.MOV	2149.png	19349.png	DR
19350	1	WARM	1	Y	IMG_4341.MOV	2150.png	19350.png	UL
19351	1	WARM	1	Y	IMG_4341.MOV	2150.png	19351.png	UM
19352	1	WARM	1	Y	IMG_4341.MOV	2150.png	19352.png	UR
19353	1	WARM	1	Y	IMG_4341.MOV	2150.png	19353.png	ML
19354	1	WARM	1	Y	IMG_4341.MOV	2150.png	19354.png	MM
19355	1	WARM	1	Y	IMG_4341.MOV	2150.png	19355.png	MR
19356	1	WARM	1	Y	IMG_4341.MOV	2150.png	19356.png	DL
19357	1	WARM	1	Y	IMG_4341.MOV	2150.png	19357.png	DM
19358	1	WARM	1	Y	IMG_4341.MOV	2150.png	19358.png	DR
19359	1	WARM	1	Y	IMG_4341.MOV	2151.png	19359.png	UL
19360	1	WARM	1	Y	IMG_4341.MOV	2151.png	19360.png	UM
19361	1	WARM	1	Y	IMG_4341.MOV	2151.png	19361.png	UR
19362	1	WARM	1	Y	IMG_4341.MOV	2151.png	19362.png	ML
19363	1	WARM	1	Y	IMG_4341.MOV	2151.png	19363.png	MM
19364	1	WARM	1	Y	IMG_4341.MOV	2151.png	19364.png	MR
19365	1	WARM	1	Y	IMG_4341.MOV	2151.png	19365.png	DL
19366	1	WARM	1	Y	IMG_4341.MOV	2151.png	19366.png	DM
19367	1	WARM	1	Y	IMG_4341.MOV	2151.png	19367.png	DR
19368	1	WARM	1	Y	IMG_4341.MOV	2152.png	19368.png	UL
19369	1	WARM	1	Y	IMG_4341.MOV	2152.png	19369.png	UM
19370	1	WARM	1	Y	IMG_4341.MOV	2152.png	19370.png	UR
19371	1	WARM	1	Y	IMG_4341.MOV	2152.png	19371.png	ML
19372	1	WARM	1	Y	IMG_4341.MOV	2152.png	19372.png	MM
19373	1	WARM	1	Y	IMG_4341.MOV	2152.png	19373.png	MR
19374	1	WARM	1	Y	IMG_4341.MOV	2152.png	19374.png	DL
19375	1	WARM	1	Y	IMG_4341.MOV	2152.png	19375.png	DM
19376	1	WARM	1	Y	IMG_4341.MOV	2152.png	19376.png	DR
19377	1	WARM	1	Y	IMG_4341.MOV	2153.png	19377.png	UL
19378	1	WARM	1	Y	IMG_4341.MOV	2153.png	19378.png	UM
19379	1	WARM	1	Y	IMG_4341.MOV	2153.png	19379.png	UR
19380	1	WARM	1	Y	IMG_4341.MOV	2153.png	19380.png	ML
19381	1	WARM	1	Y	IMG_4341.MOV	2153.png	19381.png	MM
19382	1	WARM	1	Y	IMG_4341.MOV	2153.png	19382.png	MR
19383	1	WARM	1	Y	IMG_4341.MOV	2153.png	19383.png	DL
19384	1	WARM	1	Y	IMG_4341.MOV	2153.png	19384.png	DM
19385	1	WARM	1	Y	IMG_4341.MOV	2153.png	19385.png	DR
19386	1	WARM	1	Y	IMG_4341.MOV	2154.png	19386.png	UL
19387	1	WARM	1	Y	IMG_4341.MOV	2154.png	19387.png	UM
19388	1	WARM	1	Y	IMG_4341.MOV	2154.png	19388.png	UR
19389	1	WARM	1	Y	IMG_4341.MOV	2154.png	19389.png	ML
19390	1	WARM	1	Y	IMG_4341.MOV	2154.png	19390.png	MM
19391	1	WARM	1	Y	IMG_4341.MOV	2154.png	19391.png	MR
19392	1	WARM	1	Y	IMG_4341.MOV	2154.png	19392.png	DL
19393	1	WARM	1	Y	IMG_4341.MOV	2154.png	19393.png	DM
19394	1	WARM	1	Y	IMG_4341.MOV	2154.png	19394.png	DR
19395	1	WARM	1	Y	IMG_4341.MOV	2155.png	19395.png	UL
19396	1	WARM	1	Y	IMG_4341.MOV	2155.png	19396.png	UM
19397	1	WARM	1	Y	IMG_4341.MOV	2155.png	19397.png	UR
19398	1	WARM	1	Y	IMG_4341.MOV	2155.png	19398.png	ML
19399	1	WARM	1	Y	IMG_4341.MOV	2155.png	19399.png	MM
19400	1	WARM	1	Y	IMG_4341.MOV	2155.png	19400.png	MR
19401	1	WARM	1	Y	IMG_4341.MOV	2155.png	19401.png	DL
19402	1	WARM	1	Y	IMG_4341.MOV	2155.png	19402.png	DM
19403	1	WARM	1	Y	IMG_4341.MOV	2155.png	19403.png	DR
19404	1	WARM	1	Y	IMG_4341.MOV	2156.png	19404.png	UL
19405	1	WARM	1	Y	IMG_4341.MOV	2156.png	19405.png	UM
19406	1	WARM	1	Y	IMG_4341.MOV	2156.png	19406.png	UR
19407	1	WARM	1	Y	IMG_4341.MOV	2156.png	19407.png	ML
19408	1	WARM	1	Y	IMG_4341.MOV	2156.png	19408.png	MM
19409	1	WARM	1	Y	IMG_4341.MOV	2156.png	19409.png	MR
19410	1	WARM	1	Y	IMG_4341.MOV	2156.png	19410.png	DL
19411	1	WARM	1	Y	IMG_4341.MOV	2156.png	19411.png	DM
19412	1	WARM	1	Y	IMG_4341.MOV	2156.png	19412.png	DR
19413	1	WARM	1	Y	IMG_4341.MOV	2157.png	19413.png	UL
19414	1	WARM	1	Y	IMG_4341.MOV	2157.png	19414.png	UM
19415	1	WARM	1	Y	IMG_4341.MOV	2157.png	19415.png	UR
19416	1	WARM	1	Y	IMG_4341.MOV	2157.png	19416.png	ML
19417	1	WARM	1	Y	IMG_4341.MOV	2157.png	19417.png	MM
19418	1	WARM	1	Y	IMG_4341.MOV	2157.png	19418.png	MR
19419	1	WARM	1	Y	IMG_4341.MOV	2157.png	19419.png	DL
19420	1	WARM	1	Y	IMG_4341.MOV	2157.png	19420.png	DM
19421	1	WARM	1	Y	IMG_4341.MOV	2157.png	19421.png	DR
19422	1	WARM	1	Y	IMG_4341.MOV	2158.png	19422.png	UL
19423	1	WARM	1	Y	IMG_4341.MOV	2158.png	19423.png	UM
19424	1	WARM	1	Y	IMG_4341.MOV	2158.png	19424.png	UR
19425	1	WARM	1	Y	IMG_4341.MOV	2158.png	19425.png	ML
19426	1	WARM	1	Y	IMG_4341.MOV	2158.png	19426.png	MM
19427	1	WARM	1	Y	IMG_4341.MOV	2158.png	19427.png	MR
19428	1	WARM	1	Y	IMG_4341.MOV	2158.png	19428.png	DL
19429	1	WARM	1	Y	IMG_4341.MOV	2158.png	19429.png	DM
19430	1	WARM	1	Y	IMG_4341.MOV	2158.png	19430.png	DR
19431	1	WARM	1	Y	IMG_4341.MOV	2159.png	19431.png	UL
19432	1	WARM	1	Y	IMG_4341.MOV	2159.png	19432.png	UM
19433	1	WARM	1	Y	IMG_4341.MOV	2159.png	19433.png	UR
19434	1	WARM	1	Y	IMG_4341.MOV	2159.png	19434.png	ML
19435	1	WARM	1	Y	IMG_4341.MOV	2159.png	19435.png	MM
19436	1	WARM	1	Y	IMG_4341.MOV	2159.png	19436.png	MR
19437	1	WARM	1	Y	IMG_4341.MOV	2159.png	19437.png	DL
19438	1	WARM	1	Y	IMG_4341.MOV	2159.png	19438.png	DM
19439	1	WARM	1	Y	IMG_4341.MOV	2159.png	19439.png	DR
19440	1	WARM	1	Y	IMG_4341.MOV	2160.png	19440.png	UL
19441	1	WARM	1	Y	IMG_4341.MOV	2160.png	19441.png	UM
19442	1	WARM	1	Y	IMG_4341.MOV	2160.png	19442.png	UR
19443	1	WARM	1	Y	IMG_4341.MOV	2160.png	19443.png	ML
19444	1	WARM	1	Y	IMG_4341.MOV	2160.png	19444.png	MM
19445	1	WARM	1	Y	IMG_4341.MOV	2160.png	19445.png	MR
19446	1	WARM	1	Y	IMG_4341.MOV	2160.png	19446.png	DL
19447	1	WARM	1	Y	IMG_4341.MOV	2160.png	19447.png	DM
19448	1	WARM	1	Y	IMG_4341.MOV	2160.png	19448.png	DR
19449	1	WARM	1	Y	IMG_4341.MOV	2161.png	19449.png	UL
19450	1	WARM	1	Y	IMG_4341.MOV	2161.png	19450.png	UM
19451	1	WARM	1	Y	IMG_4341.MOV	2161.png	19451.png	UR
19452	1	WARM	1	Y	IMG_4341.MOV	2161.png	19452.png	ML
19453	1	WARM	1	Y	IMG_4341.MOV	2161.png	19453.png	MM
19454	1	WARM	1	Y	IMG_4341.MOV	2161.png	19454.png	MR
19455	1	WARM	1	Y	IMG_4341.MOV	2161.png	19455.png	DL
19456	1	WARM	1	Y	IMG_4341.MOV	2161.png	19456.png	DM
19457	1	WARM	1	Y	IMG_4341.MOV	2161.png	19457.png	DR
19458	1	WARM	1	Y	IMG_4341.MOV	2162.png	19458.png	UL
19459	1	WARM	1	Y	IMG_4341.MOV	2162.png	19459.png	UM
19460	1	WARM	1	Y	IMG_4341.MOV	2162.png	19460.png	UR
19461	1	WARM	1	Y	IMG_4341.MOV	2162.png	19461.png	ML
19462	1	WARM	1	Y	IMG_4341.MOV	2162.png	19462.png	MM
19463	1	WARM	1	Y	IMG_4341.MOV	2162.png	19463.png	MR
19464	1	WARM	1	Y	IMG_4341.MOV	2162.png	19464.png	DL
19465	1	WARM	1	Y	IMG_4341.MOV	2162.png	19465.png	DM
19466	1	WARM	1	Y	IMG_4341.MOV	2162.png	19466.png	DR
19467	1	WARM	1	Y	IMG_4341.MOV	2163.png	19467.png	UL
19468	1	WARM	1	Y	IMG_4341.MOV	2163.png	19468.png	UM
19469	1	WARM	1	Y	IMG_4341.MOV	2163.png	19469.png	UR
19470	1	WARM	1	Y	IMG_4341.MOV	2163.png	19470.png	ML
19471	1	WARM	1	Y	IMG_4341.MOV	2163.png	19471.png	MM
19472	1	WARM	1	Y	IMG_4341.MOV	2163.png	19472.png	MR
19473	1	WARM	1	Y	IMG_4341.MOV	2163.png	19473.png	DL
19474	1	WARM	1	Y	IMG_4341.MOV	2163.png	19474.png	DM
19475	1	WARM	1	Y	IMG_4341.MOV	2163.png	19475.png	DR
19476	1	WARM	1	Y	IMG_4341.MOV	2164.png	19476.png	UL
19477	1	WARM	1	Y	IMG_4341.MOV	2164.png	19477.png	UM
19478	1	WARM	1	Y	IMG_4341.MOV	2164.png	19478.png	UR
19479	1	WARM	1	Y	IMG_4341.MOV	2164.png	19479.png	ML
19480	1	WARM	1	Y	IMG_4341.MOV	2164.png	19480.png	MM
19481	1	WARM	1	Y	IMG_4341.MOV	2164.png	19481.png	MR
19482	1	WARM	1	Y	IMG_4341.MOV	2164.png	19482.png	DL
19483	1	WARM	1	Y	IMG_4341.MOV	2164.png	19483.png	DM
19484	1	WARM	1	Y	IMG_4341.MOV	2164.png	19484.png	DR
19485	1	WARM	1	Y	IMG_4341.MOV	2165.png	19485.png	UL
19486	1	WARM	1	Y	IMG_4341.MOV	2165.png	19486.png	UM
19487	1	WARM	1	Y	IMG_4341.MOV	2165.png	19487.png	UR
19488	1	WARM	1	Y	IMG_4341.MOV	2165.png	19488.png	ML
19489	1	WARM	1	Y	IMG_4341.MOV	2165.png	19489.png	MM
19490	1	WARM	1	Y	IMG_4341.MOV	2165.png	19490.png	MR
19491	1	WARM	1	Y	IMG_4341.MOV	2165.png	19491.png	DL
19492	1	WARM	1	Y	IMG_4341.MOV	2165.png	19492.png	DM
19493	1	WARM	1	Y	IMG_4341.MOV	2165.png	19493.png	DR
19494	1	WARM	1	B	IMG_4342.MOV	2166.png	19494.png	UL
19495	1	WARM	1	B	IMG_4342.MOV	2166.png	19495.png	UM
19496	1	WARM	1	B	IMG_4342.MOV	2166.png	19496.png	UR
19497	1	WARM	1	B	IMG_4342.MOV	2166.png	19497.png	ML
19498	1	WARM	1	B	IMG_4342.MOV	2166.png	19498.png	MM
19499	1	WARM	1	B	IMG_4342.MOV	2166.png	19499.png	MR
19500	1	WARM	1	B	IMG_4342.MOV	2166.png	19500.png	DL
19501	1	WARM	1	B	IMG_4342.MOV	2166.png	19501.png	DM
19502	1	WARM	1	B	IMG_4342.MOV	2166.png	19502.png	DR
19503	1	WARM	1	B	IMG_4342.MOV	2167.png	19503.png	UL
19504	1	WARM	1	B	IMG_4342.MOV	2167.png	19504.png	UM
19505	1	WARM	1	B	IMG_4342.MOV	2167.png	19505.png	UR
19506	1	WARM	1	B	IMG_4342.MOV	2167.png	19506.png	ML
19507	1	WARM	1	B	IMG_4342.MOV	2167.png	19507.png	MM
19508	1	WARM	1	B	IMG_4342.MOV	2167.png	19508.png	MR
19509	1	WARM	1	B	IMG_4342.MOV	2167.png	19509.png	DL
19510	1	WARM	1	B	IMG_4342.MOV	2167.png	19510.png	DM
19511	1	WARM	1	B	IMG_4342.MOV	2167.png	19511.png	DR
19512	1	WARM	1	B	IMG_4342.MOV	2168.png	19512.png	UL
19513	1	WARM	1	B	IMG_4342.MOV	2168.png	19513.png	UM
19514	1	WARM	1	B	IMG_4342.MOV	2168.png	19514.png	UR
19515	1	WARM	1	B	IMG_4342.MOV	2168.png	19515.png	ML
19516	1	WARM	1	B	IMG_4342.MOV	2168.png	19516.png	MM
19517	1	WARM	1	B	IMG_4342.MOV	2168.png	19517.png	MR
19518	1	WARM	1	B	IMG_4342.MOV	2168.png	19518.png	DL
19519	1	WARM	1	B	IMG_4342.MOV	2168.png	19519.png	DM
19520	1	WARM	1	B	IMG_4342.MOV	2168.png	19520.png	DR
19521	1	WARM	1	B	IMG_4342.MOV	2169.png	19521.png	UL
19522	1	WARM	1	B	IMG_4342.MOV	2169.png	19522.png	UM
19523	1	WARM	1	B	IMG_4342.MOV	2169.png	19523.png	UR
19524	1	WARM	1	B	IMG_4342.MOV	2169.png	19524.png	ML
19525	1	WARM	1	B	IMG_4342.MOV	2169.png	19525.png	MM
19526	1	WARM	1	B	IMG_4342.MOV	2169.png	19526.png	MR
19527	1	WARM	1	B	IMG_4342.MOV	2169.png	19527.png	DL
19528	1	WARM	1	B	IMG_4342.MOV	2169.png	19528.png	DM
19529	1	WARM	1	B	IMG_4342.MOV	2169.png	19529.png	DR
19530	1	WARM	1	B	IMG_4342.MOV	2170.png	19530.png	UL
19531	1	WARM	1	B	IMG_4342.MOV	2170.png	19531.png	UM
19532	1	WARM	1	B	IMG_4342.MOV	2170.png	19532.png	UR
19533	1	WARM	1	B	IMG_4342.MOV	2170.png	19533.png	ML
19534	1	WARM	1	B	IMG_4342.MOV	2170.png	19534.png	MM
19535	1	WARM	1	B	IMG_4342.MOV	2170.png	19535.png	MR
19536	1	WARM	1	B	IMG_4342.MOV	2170.png	19536.png	DL
19537	1	WARM	1	B	IMG_4342.MOV	2170.png	19537.png	DM
19538	1	WARM	1	B	IMG_4342.MOV	2170.png	19538.png	DR
19539	1	WARM	1	B	IMG_4342.MOV	2171.png	19539.png	UL
19540	1	WARM	1	B	IMG_4342.MOV	2171.png	19540.png	UM
19541	1	WARM	1	B	IMG_4342.MOV	2171.png	19541.png	UR
19542	1	WARM	1	B	IMG_4342.MOV	2171.png	19542.png	ML
19543	1	WARM	1	B	IMG_4342.MOV	2171.png	19543.png	MM
19544	1	WARM	1	B	IMG_4342.MOV	2171.png	19544.png	MR
19545	1	WARM	1	B	IMG_4342.MOV	2171.png	19545.png	DL
19546	1	WARM	1	B	IMG_4342.MOV	2171.png	19546.png	DM
19547	1	WARM	1	B	IMG_4342.MOV	2171.png	19547.png	DR
19548	1	WARM	1	B	IMG_4342.MOV	2172.png	19548.png	UL
19549	1	WARM	1	B	IMG_4342.MOV	2172.png	19549.png	UM
19550	1	WARM	1	B	IMG_4342.MOV	2172.png	19550.png	UR
19551	1	WARM	1	B	IMG_4342.MOV	2172.png	19551.png	ML
19552	1	WARM	1	B	IMG_4342.MOV	2172.png	19552.png	MM
19553	1	WARM	1	B	IMG_4342.MOV	2172.png	19553.png	MR
19554	1	WARM	1	B	IMG_4342.MOV	2172.png	19554.png	DL
19555	1	WARM	1	B	IMG_4342.MOV	2172.png	19555.png	DM
19556	1	WARM	1	B	IMG_4342.MOV	2172.png	19556.png	DR
19557	1	WARM	1	B	IMG_4342.MOV	2173.png	19557.png	UL
19558	1	WARM	1	B	IMG_4342.MOV	2173.png	19558.png	UM
19559	1	WARM	1	B	IMG_4342.MOV	2173.png	19559.png	UR
19560	1	WARM	1	B	IMG_4342.MOV	2173.png	19560.png	ML
19561	1	WARM	1	B	IMG_4342.MOV	2173.png	19561.png	MM
19562	1	WARM	1	B	IMG_4342.MOV	2173.png	19562.png	MR
19563	1	WARM	1	B	IMG_4342.MOV	2173.png	19563.png	DL
19564	1	WARM	1	B	IMG_4342.MOV	2173.png	19564.png	DM
19565	1	WARM	1	B	IMG_4342.MOV	2173.png	19565.png	DR
19566	1	WARM	1	B	IMG_4342.MOV	2174.png	19566.png	UL
19567	1	WARM	1	B	IMG_4342.MOV	2174.png	19567.png	UM
19568	1	WARM	1	B	IMG_4342.MOV	2174.png	19568.png	UR
19569	1	WARM	1	B	IMG_4342.MOV	2174.png	19569.png	ML
19570	1	WARM	1	B	IMG_4342.MOV	2174.png	19570.png	MM
19571	1	WARM	1	B	IMG_4342.MOV	2174.png	19571.png	MR
19572	1	WARM	1	B	IMG_4342.MOV	2174.png	19572.png	DL
19573	1	WARM	1	B	IMG_4342.MOV	2174.png	19573.png	DM
19574	1	WARM	1	B	IMG_4342.MOV	2174.png	19574.png	DR
19575	1	WARM	1	B	IMG_4342.MOV	2175.png	19575.png	UL
19576	1	WARM	1	B	IMG_4342.MOV	2175.png	19576.png	UM
19577	1	WARM	1	B	IMG_4342.MOV	2175.png	19577.png	UR
19578	1	WARM	1	B	IMG_4342.MOV	2175.png	19578.png	ML
19579	1	WARM	1	B	IMG_4342.MOV	2175.png	19579.png	MM
19580	1	WARM	1	B	IMG_4342.MOV	2175.png	19580.png	MR
19581	1	WARM	1	B	IMG_4342.MOV	2175.png	19581.png	DL
19582	1	WARM	1	B	IMG_4342.MOV	2175.png	19582.png	DM
19583	1	WARM	1	B	IMG_4342.MOV	2175.png	19583.png	DR
19584	1	WARM	1	B	IMG_4342.MOV	2176.png	19584.png	UL
19585	1	WARM	1	B	IMG_4342.MOV	2176.png	19585.png	UM
19586	1	WARM	1	B	IMG_4342.MOV	2176.png	19586.png	UR
19587	1	WARM	1	B	IMG_4342.MOV	2176.png	19587.png	ML
19588	1	WARM	1	B	IMG_4342.MOV	2176.png	19588.png	MM
19589	1	WARM	1	B	IMG_4342.MOV	2176.png	19589.png	MR
19590	1	WARM	1	B	IMG_4342.MOV	2176.png	19590.png	DL
19591	1	WARM	1	B	IMG_4342.MOV	2176.png	19591.png	DM
19592	1	WARM	1	B	IMG_4342.MOV	2176.png	19592.png	DR
19593	1	WARM	1	B	IMG_4342.MOV	2177.png	19593.png	UL
19594	1	WARM	1	B	IMG_4342.MOV	2177.png	19594.png	UM
19595	1	WARM	1	B	IMG_4342.MOV	2177.png	19595.png	UR
19596	1	WARM	1	B	IMG_4342.MOV	2177.png	19596.png	ML
19597	1	WARM	1	B	IMG_4342.MOV	2177.png	19597.png	MM
19598	1	WARM	1	B	IMG_4342.MOV	2177.png	19598.png	MR
19599	1	WARM	1	B	IMG_4342.MOV	2177.png	19599.png	DL
19600	1	WARM	1	B	IMG_4342.MOV	2177.png	19600.png	DM
19601	1	WARM	1	B	IMG_4342.MOV	2177.png	19601.png	DR
19602	1	WARM	1	B	IMG_4342.MOV	2178.png	19602.png	UL
19603	1	WARM	1	B	IMG_4342.MOV	2178.png	19603.png	UM
19604	1	WARM	1	B	IMG_4342.MOV	2178.png	19604.png	UR
19605	1	WARM	1	B	IMG_4342.MOV	2178.png	19605.png	ML
19606	1	WARM	1	B	IMG_4342.MOV	2178.png	19606.png	MM
19607	1	WARM	1	B	IMG_4342.MOV	2178.png	19607.png	MR
19608	1	WARM	1	B	IMG_4342.MOV	2178.png	19608.png	DL
19609	1	WARM	1	B	IMG_4342.MOV	2178.png	19609.png	DM
19610	1	WARM	1	B	IMG_4342.MOV	2178.png	19610.png	DR
19611	1	WARM	1	B	IMG_4342.MOV	2179.png	19611.png	UL
19612	1	WARM	1	B	IMG_4342.MOV	2179.png	19612.png	UM
19613	1	WARM	1	B	IMG_4342.MOV	2179.png	19613.png	UR
19614	1	WARM	1	B	IMG_4342.MOV	2179.png	19614.png	ML
19615	1	WARM	1	B	IMG_4342.MOV	2179.png	19615.png	MM
19616	1	WARM	1	B	IMG_4342.MOV	2179.png	19616.png	MR
19617	1	WARM	1	B	IMG_4342.MOV	2179.png	19617.png	DL
19618	1	WARM	1	B	IMG_4342.MOV	2179.png	19618.png	DM
19619	1	WARM	1	B	IMG_4342.MOV	2179.png	19619.png	DR
19620	1	WARM	1	B	IMG_4342.MOV	2180.png	19620.png	UL
19621	1	WARM	1	B	IMG_4342.MOV	2180.png	19621.png	UM
19622	1	WARM	1	B	IMG_4342.MOV	2180.png	19622.png	UR
19623	1	WARM	1	B	IMG_4342.MOV	2180.png	19623.png	ML
19624	1	WARM	1	B	IMG_4342.MOV	2180.png	19624.png	MM
19625	1	WARM	1	B	IMG_4342.MOV	2180.png	19625.png	MR
19626	1	WARM	1	B	IMG_4342.MOV	2180.png	19626.png	DL
19627	1	WARM	1	B	IMG_4342.MOV	2180.png	19627.png	DM
19628	1	WARM	1	B	IMG_4342.MOV	2180.png	19628.png	DR
19629	1	WARM	1	B	IMG_4342.MOV	2181.png	19629.png	UL
19630	1	WARM	1	B	IMG_4342.MOV	2181.png	19630.png	UM
19631	1	WARM	1	B	IMG_4342.MOV	2181.png	19631.png	UR
19632	1	WARM	1	B	IMG_4342.MOV	2181.png	19632.png	ML
19633	1	WARM	1	B	IMG_4342.MOV	2181.png	19633.png	MM
19634	1	WARM	1	B	IMG_4342.MOV	2181.png	19634.png	MR
19635	1	WARM	1	B	IMG_4342.MOV	2181.png	19635.png	DL
19636	1	WARM	1	B	IMG_4342.MOV	2181.png	19636.png	DM
19637	1	WARM	1	B	IMG_4342.MOV	2181.png	19637.png	DR
19638	1	WARM	1	B	IMG_4342.MOV	2182.png	19638.png	UL
19639	1	WARM	1	B	IMG_4342.MOV	2182.png	19639.png	UM
19640	1	WARM	1	B	IMG_4342.MOV	2182.png	19640.png	UR
19641	1	WARM	1	B	IMG_4342.MOV	2182.png	19641.png	ML
19642	1	WARM	1	B	IMG_4342.MOV	2182.png	19642.png	MM
19643	1	WARM	1	B	IMG_4342.MOV	2182.png	19643.png	MR
19644	1	WARM	1	B	IMG_4342.MOV	2182.png	19644.png	DL
19645	1	WARM	1	B	IMG_4342.MOV	2182.png	19645.png	DM
19646	1	WARM	1	B	IMG_4342.MOV	2182.png	19646.png	DR
19647	1	WARM	1	B	IMG_4342.MOV	2183.png	19647.png	UL
19648	1	WARM	1	B	IMG_4342.MOV	2183.png	19648.png	UM
19649	1	WARM	1	B	IMG_4342.MOV	2183.png	19649.png	UR
19650	1	WARM	1	B	IMG_4342.MOV	2183.png	19650.png	ML
19651	1	WARM	1	B	IMG_4342.MOV	2183.png	19651.png	MM
19652	1	WARM	1	B	IMG_4342.MOV	2183.png	19652.png	MR
19653	1	WARM	1	B	IMG_4342.MOV	2183.png	19653.png	DL
19654	1	WARM	1	B	IMG_4342.MOV	2183.png	19654.png	DM
19655	1	WARM	1	B	IMG_4342.MOV	2183.png	19655.png	DR
19656	1	WARM	1	B	IMG_4342.MOV	2184.png	19656.png	UL
19657	1	WARM	1	B	IMG_4342.MOV	2184.png	19657.png	UM
19658	1	WARM	1	B	IMG_4342.MOV	2184.png	19658.png	UR
19659	1	WARM	1	B	IMG_4342.MOV	2184.png	19659.png	ML
19660	1	WARM	1	B	IMG_4342.MOV	2184.png	19660.png	MM
19661	1	WARM	1	B	IMG_4342.MOV	2184.png	19661.png	MR
19662	1	WARM	1	B	IMG_4342.MOV	2184.png	19662.png	DL
19663	1	WARM	1	B	IMG_4342.MOV	2184.png	19663.png	DM
19664	1	WARM	1	B	IMG_4342.MOV	2184.png	19664.png	DR
19665	1	WARM	1	B	IMG_4342.MOV	2185.png	19665.png	UL
19666	1	WARM	1	B	IMG_4342.MOV	2185.png	19666.png	UM
19667	1	WARM	1	B	IMG_4342.MOV	2185.png	19667.png	UR
19668	1	WARM	1	B	IMG_4342.MOV	2185.png	19668.png	ML
19669	1	WARM	1	B	IMG_4342.MOV	2185.png	19669.png	MM
19670	1	WARM	1	B	IMG_4342.MOV	2185.png	19670.png	MR
19671	1	WARM	1	B	IMG_4342.MOV	2185.png	19671.png	DL
19672	1	WARM	1	B	IMG_4342.MOV	2185.png	19672.png	DM
19673	1	WARM	1	B	IMG_4342.MOV	2185.png	19673.png	DR
